State,Political_Affilitation,Above US Median Household Income
Alabama,Republican,No
Alaska,Republican,Yes
Arizona,Swing,No
Arkansas,Republican,No
California,Democrat,Yes
Colorado,Democrat,Yes
Connecticut,Democrat,Yes
Delaware,Democrat,Yes
Florida,Republican,No
Georgia,Swing,No
Hawaii,Democrat,Yes
Idaho,Republican,No
Illinois,Democrat,Yes
Indiana,Republican,No
Iowa,Republican,No
Kansas,Democrat,No
Kentucky,Democrat,No
Louisiana,Republican,No
Maine,Democrat,No
Maryland,Democrat,Yes
Massachusetts,Democrat,Yes
Michigan,Swing,No
Minnesota,Democrat,Yes
Mississippi,Republican,No
Missouri,Republican,No
Montana,Republican,No
Nebraska,Republican,No
Nevada,Swing,No
New Hampshire,Democrat,Yes
New Jersey,Democrat,Yes
New Mexico,Republican,No
New York,Democrat,Yes
North Carolina,Swing,No
North Dakota,Republican,No
Ohio,Republican,No
Oklahoma,Republican,No
Oregon,Democrat,Yes
Pennsylvania,Swing,No
Rhode Island,Democrat,Yes
South Carolina,Republican,No
South Dakota,Republican,No
Tennessee,Republican,No
Texas,Republican,No
Utah,Republican,No
Vermont,Republican,Yes
Virginia,Swing,Yes
Washington,Democrat,Yes
West Virginia,Republican,No
Wisconsin,Swing,No
Wyoming,Republican,No
,,
,,