"Qualifying Name","Name of Area","FIPS","Nation","State","County","Physically Unhealthy Days per Month (Persons 18 Years and Over)","Mentally Unhealthy Days per Month (Persons 18 Years and Over)","Percent of Low Birthweight Births (<2.5kg)","Primary Care Physicians (PCP)","Mental Health Providers (MHP)","Dentists","Primary Care Physicians (PCP) Rate per 100,000 Population","Mental Health Providers (MHP) Rate per 100,000 Population","Dentists Rate per 100,000 Population","Percent of Persons Without Insurance (Population Under 19 Years, 2013 est.)","Percent of Persons Without Insurance (Population Under 65 Years, 2013 est.)","Persons Without Insurance (Population Under 19 Years, 2013 est.)","Persons Without Insurance (Population Under 65 Years, 2013 est.)","Child Mortality (Death Counts)","Premature Age-adjusted Mortality (Death Counts)","Drug Poisoning Mortality (Death Counts)","Child Mortality Rate per 100,000 Population","Premature Age-adjusted Mortality Rate per 100,000 Population","Drug Poisoning Mortality Rate per 100,000 Population","Percent Diabetics (Adults)","Diabetics","Chlamydia Cases (Count)","HIV Prevalence (Count)","Chlamydia Cases Rate per 100,000 Population","HIV Prevalence Rate per 100,000 Population","Air Pollution Particulate Matter Average Daily Pm2.5","Presence of Drinking Water Violations","Percentage of Households with Severe Housing Problems","Percentage of Households with High Housing Costs","Percentage of Households with Overcrowding","Percentage of Households with Lack of Kitchen or Plumbing Facilities","Percent of Driving Alone to Work","Long Commute Driving Alone Workers Who Drive Alone","Percent of Long Commute Driving Alone Workers Who Drive Alone"
Geo_QNAME,Geo_NAME,Geo_FIPS,Geo_NATION,Geo_STATE,Geo_COUNTY,SE_T001_001,SE_T001_002,SE_T003_001,SE_T004_001,SE_T004_002,SE_T004_003,SE_NV003_001,SE_NV003_002,SE_NV003_003,SE_T006_001,SE_T006_003,SE_NV005_001,SE_NV005_003,SE_T008_002,SE_T008_003,SE_T008_004,SE_NV006_002,SE_NV006_003,SE_NV006_004,SE_T009_001,SE_NV007_001,SE_T010_002,SE_T010_003,SE_NV008_002,SE_NV008_003,SE_T016_001,SE_T016_002,SE_T016_003,SE_T016_004,SE_T016_005,SE_T016_006,SE_T016_007,SE_T016_008,SE_T016_009
"Alabama","Alabama","01","00","01",,3.4824161407,5.0732772786,10.432760034,3238,6321,2454,65.79252,125.41973,48.69166,3.6268040375,14.910000986,39891,424832,2912,88086,2572,66.775176328,499.86855039,17.481628657,13,"",27075,14158,552.2,341.6,9.3,,13.156788792,11.296939615,1.7080724559,0.8279373305,83.78249329,2146674,35
"Alaska","Alaska","02","00","02",,3.0370546865,3.3323282925,6.0648839419,713,4945,756,97.51654,674.92592,103.18382,8.6384971535,14.806005353,16251,67041,472,8663,402,64.883470936,364.4509186,18.271556232,7.4,"",5090,730,695.8,121.7,7.55,,20.422743689,11.488475423,6.6569302729,4.4997927727,67.491712391,349920,17.4
"Arizona","Arizona","04","00","04",,3.0927325123,4.3825062626,7.3232634911,4871,12332,4767,65.63451,169.48137,65.51392,9.2837359756,15.236259223,158079,654953,3255,90822,6127,49.597687331,359.99860117,28.013286903,9.7,"",37289,17695,512.3,282.9,4.8,,17.410268078,13.095593956,4.4730813956,1.1824895869,72.531922942,3174911,36.3
"Arkansas","Arkansas","05","00","05",,4.0567410688,5.4955308805,9.1898765112,2060,7706,1472,67.97509,254.66879,48.64683,4.2045649562,12.584365527,29890,217706,1883,50906,1378,67.044341483,478.46158434,15.206102834,11.7,"",16053,6058,531.9,239.3,8.9,,13.789321889,10.625666408,2.7796247204,1.1791169791,81.484503014,1295639,27.6
"California","California","06","00","06",,2.9643991203,4.0305438045,6.8890215034,31906,166354,35599,81.04536,423.96324,90.72621,3.3960036488,9.9535888771,311567,2421724,12544,378883,20454,35.101891467,288.13466413,17.269890529,9.2,"",178679,134381,452.2,406,7.1,,25.869031333,18.867083568,8.2318551486,1.299038313,70.141799665,18283118,41.9
"Colorado","Colorado","08","00","08",,2.6662531871,4.2944659016,9.1245003477,4823,24878,4912,83.04465,428.04034,84.51379,5.3582235716,11.530297247,69324,415646,2243,58091,3566,44.533816514,298.26440686,20.658070183,7,"",26137,13249,453.9,269.1,4.45,,15.966533193,13.322363782,2.6263439422,0.8880895488,70.6246209,2959315,36.4
"Connecticut","Connecticut","09","00","09",,2.6097676775,4.29658647,7.8077100017,3043,16504,3130,85.54948,457.7328,86.80948,2.7863408421,6.3704831638,20825,135048,991,38493,3654,33.875581927,297.63168833,34.165632067,8.2,"",12716,10569,356.7,345.4,7.4,,17.518575665,15.761929876,1.8632203656,0.7795031169,74.063253089,1791786,34.5
"Delaware","Delaware","10","00","10",,3.0860908416,4.1790770782,8.9751059322,741,3108,463,75.09052,309.7518,46.14385,3.2536252761,9.1140647021,6776,51347,416,13471,1280,50.959908272,370.51980727,43.719669479,10.5,"",4855,3439,498.6,409,7.6,,14.514752835,12.797452799,1.7821754927,0.5752504679,76.781607195,459571,34.2
"District Of Columbia","District of Columbia","11","00","11",,2.384004123,4.9894486397,9.9849198008,896,4191,863,125.69864,625.47571,128.79636,1.6035291646,4.2945452253,2061,19751,347,8978,989,68.073652946,432.51712772,46.628508925,8.1,"",6413,13792,908.7,2260.4,8.9,,19.818204195,16.879445395,3.6253670201,0.6628338344,30.726064246,371014,49.3
"Florida","Florida","12","00","12",,2.9693980909,4.1837089788,8.698099884,15797,42379,13758,72.68565,194.56752,63.16477,6.953579812,18.445701148,301741,2305172,8582,282304,17197,50.745858273,350.94842641,26.657727949,9.5,"",100030,114541,465.7,612.5,7.8,,18.792163189,16.139189476,2.9867598377,0.8114979881,76.082460833,9698180,42.8
"Georgia","Georgia","13","00","13",,3.1575049284,4.521129593,9.8005722815,7185,18113,5737,67.08673,167.7197,53.12251,7.4965959546,18.40583089,189945,1170773,5682,143179,4728,56.682375193,399.92890283,14.846021977,10.6,"",62582,57561,589.4,643.5,9.4,,15.490050016,13.249643583,2.2258433543,0.7987921677,75.985622708,4926936,42.2
"Hawaii","Hawaii","15","00","15",,2.2757380099,3.5631089407,8.3013671683,1305,4096,1263,92.75014,284.13801,87.61384,2.9193465478,5.375815085,9314,45566,559,14779,729,46.396047953,288.66319766,17.179745622,9.4,"",7005,2380,494.7,200.4,3.6,,26.208848017,17.26342711,9.0667682429,1.9274092616,67.217020796,707605,40.7
"Idaho","Idaho","16","00","16",,2.9753333994,4.0536641165,6.8447283358,1172,4516,1241,64.15193,237.5688,65.28408,6.1233394015,13.378270655,28490,140638,837,19254,802,46.759567555,310.98336721,14.939869818,7.9,"",6273,1265,351,83.8,5.15,,13.764067237,10.766640892,2.6745607213,1.1595054047,76.86167859,836154,24.3
"Illinois","Illinois","17","00","17",,2.6744292668,3.2144343145,8.3602955554,10215,36795,10448,81.15174,290.37675,82.45295,2.9138388905,10.407644736,83345,783074,5590,155530,9061,49.249825599,351.87825349,23.844466396,9.3,"",68716,35793,542.3,336.8,8.8,,16.139769115,13.730404566,2.4626841803,0.8946304632,69.962680878,6164668,41.3
"Indiana","Indiana","18","00","18",,3.2590265159,4.9370020373,8.1164675211,4502,12873,4000,66.64739,189.14235,58.7718,6.0953086908,10.151466953,97360,399539,3652,97951,5649,58.190374942,419.97037608,27.99438031,10.5,"",33372,11873,495.7,210.5,8.8,,12.307716249,10.395588171,1.6485632698,0.8936282786,80.044438786,3189106,32
"Iowa","Iowa","19","00","19",,2.7863532284,4.394763626,6.7719896887,2331,6001,2231,73.68279,187.93772,69.86987,2.5678426143,7.0306098705,19101,127507,1337,38226,1071,45.864415594,339.50712963,11.303697312,8.9,"",15097,2940,478.5,111.1,7.4,,11.696793694,9.5974046185,1.6705189751,1.0521740848,78.987388817,1592872,21.1
"Kansas","Kansas","20","00","20",,2.8437352248,4.4409409724,7.1898732221,2312,6576,1828,79.34642,224.08643,62.29167,5.1696367686,12.520047381,37071,210230,1504,37334,1238,53.418670607,373.21202401,14.166990135,9.9,"",14620,3354,501.8,138.8,6.7,,12.540459164,10.099000139,2.0850583365,1.0989838163,79.346014716,1441378,21.7
"Kentucky","Kentucky","21","00","21",,4.2509169315,5.4756580956,8.7819232294,2887,12349,2983,64.48153,273.85054,66.1508,4.2647118025,7.9650883891,43434,207717,2201,78388,4778,54.694698714,491.39702683,35.621291841,11.4,"",18750,7911,419.7,210.3,8.2,,13.154466108,10.906336266,1.9681544085,0.9918598886,80.14139588,1976861,30.3
"Louisiana","Louisiana","22","00","22",,4.0164164775,5.6990956072,10.693909704,3255,15019,2692,70.07055,324.80206,58.2174,4.1616374813,11.822513267,45271,316121,3001,77733,4303,68.622063926,485.42197125,30.836837085,12.7,"",32997,21380,709.8,553,8.6,,15.547903271,13.343365792,2.300092843,0.8238023104,81.092601129,1991358,34
"Maine","Maine","23","00","23",,2.6905042576,4.367453334,7.2405039707,1500,7252,959,111.09951,528.47629,69.88538,5.6119633595,10.427747102,14238,82189,430,18799,1212,42.997936099,344.01317316,30.053881253,8.2,"",3466,1661,257.8,141.1,5.4,,13.378696957,11.304504505,1.5002143163,1.1983854836,75.0770014,667845,33.4
"Maryland","Maryland","24","00","24",,2.4513094616,4.1262497916,8.654725587,5344,19600,4899,88.24595,317.91711,79.46306,3.4421569067,7.917526366,46846,286420,2599,75564,7464,48.522663202,358.03680203,41.137112686,9.1,"",32398,33425,535.9,655.4,7.35,,15.729830106,13.543487074,2.2553458749,0.6727265719,69.821103563,3091677,49.6
"Massachusetts","Massachusetts","25","00","25",,2.4197635116,4.4839588469,7.4984646878,7137,49253,7513,103.5312,705.15323,107.56332,1.7408635682,3.6322312513,24273,152349,1690,71659,6753,31.116878679,288.33364758,32.641754784,7.7,"",24901,21047,361.3,353.8,6.75,,17.090003992,15.081940582,1.9736427386,0.8802309078,66.001540261,3591598,43.6
"Michigan","Michigan","26","00","26",,3.3101088685,5.269682946,8.6071971302,8067,31848,7897,80.94071,316.86995,78.57077,2.6198269874,7.779322606,56993,457691,4625,141031,7735,53.703740904,384.69903739,25.826957647,10.6,"",44769,16881,448.3,199.4,6.8,,13.786009799,11.928074889,1.6717746198,0.8830914044,78.812058802,4594453,33.3
"Minnesota","Minnesota","27","00","27",,2.5798745801,4.1386983385,6.6754779265,5098,17745,4366,90.11299,310.91269,76.49731,3.4975784847,6.8912485329,46870,230989,2122,55372,2478,40.763416966,279.65599256,14.655651626,7.8,"",22114,9001,392.1,190.4,6.1,,12.745212424,10.362934256,2.2616163488,0.7782742078,73.801646792,2925932,30.7
"Mississippi","Mississippi","28","00","28",,2.9096110834,4.3887473649,11.717285339,1595,5874,1483,53.76188,199.12101,50.27178,5.2426845591,17.475182574,36349,293560,2176,56052,1290,77.398499835,542.59479669,14.446554189,13.2,"",23919,9713,803.7,392,9,,14.648744335,12.029629355,2.5882949488,0.9403338479,84.285197697,1227836,33.4
"Missouri","Missouri","29","00","29",,3.3755001457,4.9217393025,8.5843987798,4367,14252,3815,70.99026,231.05655,61.84962,6.6816789922,14.294101777,93259,511265,3126,92687,5068,56.817613824,425.68585355,27.520403001,9.4,"",31815,12864,518.4,248.7,7.6,,12.863840432,10.781724866,1.7974587081,0.9451153853,79.378402491,2910919,32
"Montana","Montana","30","00","30",,3.2708049627,4.4995331113,7.5259295202,893,3922,815,82.64103,355.16644,73.80435,7.3849382121,12.120945992,17456,75909,463,14174,430,50.51309522,352.73524426,13.38871487,7.7,"",4133,687,386.7,75,4.6,,14.452988057,11.766857844,2.0613737818,1.3602262369,74.291149194,518868,17.7
"Nebraska","Nebraska","31","00","31",,2.4583198934,3.9428980568,7.2401175362,1488,5976,1580,76.79794,304.32471,80.46068,5.2501448954,11.353236489,25545,126212,939,21615,513,49.325957378,328.36443159,8.8429553191,8.9,"",8844,2324,457.2,145.7,5.8,,12.171765403,9.7871887211,1.951460467,1.2500411631,79.422671795,1000159,19.1
"Nevada","Nevada","32","00","32",,3.9497358803,5.6331116691,8.6879018824,1850,7550,2017,58.94988,240.14064,64.15413,8.0137938134,16.050917625,57609,305713,1314,41546,2167,47.52812171,379.29165353,23.419920031,9.9,"",14739,11042,478.5,418.5,4.2,,18.536774076,14.642797607,4.1680320408,0.9293646459,75.221559772,1406731,31.8
"New Hampshire","New Hampshire","33","00","33",,3.1175964958,4.8350100043,6.7371779721,1222,5017,1067,89.44027,361.19718,76.8183,3.2224948766,9.2937767486,8444,76656,331,16248,1252,32.282289604,306.53085878,30.667903834,7.4,"",2931,1328,215.6,111.5,5.25,,13.889123836,11.948172493,1.4970819589,0.9914761247,77.467254213,724368,38.7
"New Jersey","New Jersey","34","00","34",,2.3670625906,4.0616939515,7.9531741137,7521,25027,7937,84.67334,270.06204,85.6468,3.8662223614,10.520430085,77631,562766,2640,100993,8545,33.821117547,318.93421577,32.03604413,8.6,"",31649,35136,356.3,467.8,7.8,,20.198491588,17.349337624,3.196596403,0.8915877006,67.304684629,4489790,43.1
"New Mexico","New Mexico","35","00","35",,3.0971998764,4.2924068916,9.0179156003,1585,9043,1460,75.24976,427.38779,69.00212,5.8399674234,14.276798891,28683,174320,1015,31438,1920,52.903930632,437.1981745,30.48308062,11,"",12084,3934,576.3,221.8,4.5,,16.729894265,12.87334396,3.5091316886,1.4918295418,77.484838,887251,27.9
"New York","New York","36","00","36",,2.70946028,4.1184013834,7.9925275232,16477,66260,16286,85.21069,334.04059,82.10361,2.4707046071,7.3459190838,101260,857430,6084,213529,12279,37.464779782,307.44718934,21.049998401,9.1,"",97722,125383,502.3,761.6,6.9,,22.870846432,18.721909015,5.1058559341,0.9160812639,51.346350689,9440371,38.9
"North Carolina","North Carolina","37","00","37",,2.9700108081,4.0947290926,9.233073396,7500,31384,6369,70.74922,297.44591,60.36302,5.3118617439,15.466637124,125097,964697,5094,143360,7671,55.308809692,383.87029628,24.373638634,11,"",64640,33562,616.3,374.3,7.75,,14.368626244,12.061496101,2.3091782079,0.7173154322,77.232799269,4840986,34
"North Dakota","North Dakota","38","00","38",,2.622666945,3.6367713494,6.5533820721,595,1647,539,77.74637,212.53039,69.55305,6.2595991759,9.0866281613,11697,40715,394,8506,266,55.007190026,343.4728725,11.628679646,9.3,"",3562,526,467.4,83.4,5,,11.728763508,9.4233853679,2.096946469,0.8372078412,80.669282264,403477,14.6
"Ohio","Ohio","39","00","39",,3.2143164404,4.9967577289,8.555057755,9050,35812,7579,77.3953,304.00635,64.33777,4.7098458746,9.3773377163,123597,638678,5889,177010,13435,56.924840651,420.31849444,38.307174727,10.9,"",59520,23685,509.2,240,8.9,,13.059195614,11.267930611,1.3774602469,1.1027807953,79.78243082,5548580,30.7
"Oklahoma","Oklahoma","40","00","40",,3.7083802135,5.0284361326,8.0821120308,2408,16767,2536,60.49061,420.57984,63.61248,9.6004462504,21.702331855,95004,502014,2311,64342,2123,60.473177097,476.89576984,17.869117426,11.8,"",21208,6603,536,200.3,8.7,,13.698093321,10.561310742,2.7532667595,1.0813750794,80.630934509,1775842,27.5
"Oregon","Oregon","41","00","41",,2.941380431,4.6009879651,6.5544124078,3995,26837,3557,94.18822,632.03063,83.7699,3.4513275331,9.5315865159,30692,243722,1375,49190,1965,39.573743296,311.00852178,15.53364964,8.4,"",15858,7347,376,202.4,7.7,,18.355996973,14.786415994,3.3033908609,1.6203674984,68.680746311,1988071,30.2
"Pennsylvania","Pennsylvania","42","00","42",,3.1376866508,4.8188376846,8.2965236692,10514,32643,9194,82.24823,251.7962,70.91916,5.9110124513,8.3775746696,158703,622855,5030,172944,13960,47.592933008,365.81000249,36.361455055,9.7,"",52272,36613,408.3,335.1,8.5,,14.200674635,12.437228223,1.4431720695,1.1126822023,72.633319614,6173679,37.3
"Rhode Island","Rhode Island","44","00","44",,2.9730492636,4.4604858223,7.602038747,1065,4961,699,100.74495,452.80711,63.80007,2.9793205176,5.1219331289,6221,32456,330,12191,1021,40.298501995,313.65570461,32.169628783,9,"",4714,2672,445,292,5.9,,16.598455504,14.665728534,1.7807985578,1.0012424176,77.516501269,541019,34.5
"South Carolina","South Carolina","45","00","45",,3.9193097131,4.9032108411,9.6310762259,3523,10635,3060,67.51577,204.88546,58.95153,5.7274465035,15.43579461,64719,462357,2618,82015,3991,58.967589674,433.93924136,25.830242301,11.9,"",34118,17914,662.7,405,8.3,,14.069963473,12.037569078,1.9223564672,0.8515188411,80.390541238,2304699,36
"South Dakota","South Dakota","46","00","46",,2.3381038241,3.264648134,6.6835546378,718,1926,577,80.42862,215.10516,64.4422,6.3543663199,13.878662936,14289,69745,579,10862,226,66.701841616,352.96840212,8.4974832786,6.9,"",4044,693,457.1,94.4,4.8,,11.589889516,9.0076739102,2.0673935452,1.2703436461,79.367771189,442846,15.5
"Tennessee","Tennessee","47","00","47",,3.2546214943,5.0437490172,9.1321557506,4910,12445,3890,71.29546,178.41736,55.76887,5.982879887,14.531423449,92098,590250,3683,115955,6946,61.00536443,478.39009722,33.906052411,12.5,"",37907,18207,555.1,313.5,7.6,,13.42745708,11.343412628,1.9179606436,0.8911211301,80.479014746,3155978,36
"Texas","Texas","48","00","48",,2.9221013038,4.1758805858,8.3417885311,17890,42749,18379,60.93167,144.77474,62.24274,11.552503393,23.574489663,883727,4138587,14377,329942,10313,48.57245563,361.78637205,11.846059577,12,"",135124,97416,466,405.3,8.55,,17.184234462,12.618724417,4.76075011,1.0046798041,76.962470595,13464482,38.9
"Utah","Utah","49","00","49",,2.7869721036,4.7384228087,7.1470512248,1867,12347,2281,57.44829,369.89492,68.33484,7.1739678347,11.089481868,68882,212318,1726,26145,1817,46.402577037,291.29333851,18.893739819,8.5,"",10466,3265,326.5,126.1,4.7,,13.404582965,9.8407947362,3.5382655541,0.8395450801,72.619098452,1569101,25.3
"Vermont","Vermont","50","00","50",,2.9084219534,4.9846442566,6.8266761588,729,3343,467,116.94931,517.83695,72.33917,1.0750378111,6.1171164722,1251,22217,165,7616,476,35.871982677,309.37795714,25.405161624,6.7,"",1117,722,179,132.6,5.85,,16.496173518,14.238879513,1.8074837519,1.1594815983,72.516622765,328766,32.2
"Virginia","Virginia","51","00","51",,2.691051693,4.1020418068,8.1337037819,6486,19342,6399,75.50145,223.80684,74.04301,4.4023503685,10.107893442,84392,518054,3553,100719,5235,47.587566211,334.88316633,20.414317444,9.8,"",40965,24046,479.9,331.4,7.3,,14.079773535,12.045806868,1.9750590677,0.7518140807,72.748348847,4268079,40.5
"Washington","Washington","53","00","53",,2.9488822493,4.5282897066,6.5192406834,6496,35920,6587,84.43368,464.16113,85.11774,3.0759627095,8.977709188,53316,425014,2530,79649,4156,38.114142366,296.31970941,18.192884498,7.8,"",31181,14303,409.5,220.4,7.1,,16.510526103,12.991647859,3.364701876,1.1989207957,67.756089216,3670752,37.3
"West Virginia","West Virginia","54","00","54",,4.3558419027,5.6862035563,9.4625013308,1402,2895,1041,78.55279,162.37053,58.38609,3.1872849869,10.258019048,11581,104799,836,36161,3056,57.666626199,527.67766921,56.773785076,13.1,"",5431,2089,303,136.3,7.3,,10.939344922,9.3032949169,1.3486489622,0.8094623832,81.396617114,722460,34.1
"Wisconsin","Wisconsin","55","00","55",,3.1951167428,4.3960255935,7.5123231477,4697,13937,4260,80.52936,236.38429,72.2535,4.4271908302,7.7628669687,57272,266517,2474,69204,3811,48.663733992,324.3540734,21.816216324,7.6,"",26564,6645,456.2,134.4,7.8,,13.067207202,11.06545882,1.6582879412,1.0084154774,78.457357961,2969464,27.7
"Wyoming","Wyoming","56","00","56",,2.6989138772,4.1307658863,9.0792160065,406,2149,412,69.72016,371.28349,71.18139,8.0323193916,16.581620558,10985,55957,266,7629,244,49.434752631,368.27620459,14.032472522,7.5,"",1961,356,338.8,73,3.6,,11.92742286,9.4315613962,2.2490221643,0.8909169926,76.989106135,281810,15.4
"Puerto Rico","Puerto Rico","72","00","72",,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,
